5.3000000000003595,0.027919020715630887,0.0,0.003832403281538365,0.041854990583804146,0.0,0.006574838107477404,0.08653483992467044,0.0,0.028167570576116
5.400000000000361,0.027919020715630887,0.0,0.003832403281538365,0.039030131826742,0.0,0.010204958380740578,0.08653483992467044,0.0,0.028167570576116
5.500000000000362,0.027919020715630887,0.0,0.003832403281538365,0.039030131826742,0.0,0.010204958380740578,0.08375706214689266,0.0,0.02439567168934025
5.600000000000364,0.027919020715630887,0.0,0.003832403281538365,0.039030131826742,0.0,0.010204958380740578,0.08375706214689266,0.0,0.02439567168934025
5.700000000000365,0.027919020715630887,0.0,0.003832403281538365,0.039030131826742,0.0,0.010204958380740578,0.08375706214689266,0.0,0.02439567168934025
5.800000000000367,0.027919020715630887,0.0,0.003832403281538365,0.039030131826742,0.0,0.010204958380740578,0.08375706214689266,0.0,0.02439567168934025
5.900000000000368,0.027919020715630887,0.0,0.003832403281538365,0.03620527306967985,0.0,0.014034712784918702,0.08097928436911489,0.0,0.02068211207102753
6.0000000000003695,0.02236346516007533,0.0,0.0040319574512253575,0.03620527306967985,0.0,0.014034712784918702,0.07815442561205273,0.0,0.02168660501410367
6.100000000000371,0.02236346516007533,0.0,0.0040319574512253575,0.03620527306967985,0.0,0.014034712784918702,0.07815442561205273,0.0,0.02168660501410367
6.200000000000372,0.02236346516007533,0.0,0.0040319574512253575,0.03342749529190207,0.0,0.013493116251695785,0.07815442561205273,0.0,0.02168660501410367
6.300000000000374,0.02236346516007533,0.0,0.0040319574512253575,0.03342749529190207,0.0,0.013493116251695785,0.07532956685499059,0.0,0.023340677418325993
6.400000000000375,0.02236346516007533,0.0,0.0040319574512253575,0.027871939736346513,0.0,0.010293198547522217,0.06977401129943504,0.0,0.021709181985130905
6.500000000000377,0.02236346516007533,0.0,0.0040319574512253575,0.027871939736346513,0.0,0.010293198547522217,0.06977401129943504,0.0,0.021709181985130905
6.600000000000378,0.02236346516007533,0.0,0.0040319574512253575,0.027871939736346513,0.0,0.010293198547522217,0.06699623352165725,0.0,0.01785492990132924
6.700000000000379,0.019538606403013182,0.0,0.003863510026163587,0.027871939736346513,0.0,0.010293198547522217,0.061393596986817324,0.0,0.015517593656307603
6.800000000000381,0.019538606403013182,0.0,0.003863510026163587,0.027871939736346513,0.0,0.010293198547522217,0.055838041431261774,0.0,0.00766480656307673
6.900000000000382,0.019538606403013182,0.0,0.003863510026163587,0.027871939736346513,0.0,0.010293198547522217,0.055838041431261774,0.0,0.00766480656307673
7.000000000000384,0.019538606403013182,0.0,0.003863510026163587,0.027871939736346513,0.0,0.010293198547522217,0.055838041431261774,0.0,0.00766480656307673
7.100000000000385,0.019538606403013182,0.0,0.003863510026163587,0.027871939736346513,0.0,0.010293198547522217,0.055838041431261774,0.0,0.00766480656307673
7.2000000000003865,0.019538606403013182,0.0,0.003863510026163587,0.027871939736346513,0.0,0.010293198547522217,0.05306026365348399,0.0,0.003744640080065569
7.300000000000388,0.019538606403013182,0.0,0.003863510026163587,0.02509416195856874,0.0,0.011719097911598239,0.05306026365348399,0.0,0.003744640080065569
7.400000000000389,0.019538606403013182,0.0,0.003863510026163587,0.02509416195856874,0.0,0.011719097911598239,0.05306026365348399,0.0,0.003744640080065569
7.500000000000391,0.016713747645951037,0.0,0.006746558125847893,0.02509416195856874,0.0,0.011719097911598239,0.05306026365348399,0.0,0.003744640080065569
7.600000000000392,0.016713747645951037,0.0,0.006746558125847893,0.02509416195856874,0.0,0.011719097911598239,0.04750470809792844,0.0,0.004142591131348202
7.700000000000394,0.016713747645951037,0.0,0.006746558125847893,0.02509416195856874,0.0,0.011719097911598239,0.04750470809792844,0.0,0.004142591131348202
7.800000000000395,0.016713747645951037,0.0,0.006746558125847893,0.02231638418079096,0.0,0.007791013029543354,0.04472693032015066,0.0,0.008063914902450715
7.9000000000003965,0.013935969868173257,0.0,0.00782366322811128,0.02231638418079096,0.0,0.007791013029543354,0.04472693032015066,0.0,0.008063914902450715
8.000000000000398,0.013935969868173257,0.0,0.00782366322811128,0.02231638418079096,0.0,0.007791013029543354,0.04194915254237288,0.0,0.007152900863613324
8.1000000000004,0.01115819209039548,0.0,0.010381115720346305,0.02231638418079096,0.0,0.007791013029543354,0.0391713747645951,0.0,0.010698679909341818
8.2000000000004,0.008380414312617704,0.0,0.006804463941672191,0.019538606403013182,0.0,0.003863510026163587,0.0391713747645951,0.0,0.010698679909341818
8.300000000000402,0.008380414312617704,0.0,0.006804463941672191,0.019538606403013182,0.0,0.003863510026163587,0.0391713747645951,0.0,0.010698679909341818
8.400000000000404,0.008380414312617704,0.0,0.006804463941672191,0.019538606403013182,0.0,0.003863510026163587,0.0391713747645951,0.0,0.010698679909341818
8.500000000000405,0.008380414312617704,0.0,0.006804463941672191,0.019538606403013182,0.0,0.003863510026163587,0.0391713747645951,0.0,0.010698679909341818
8.600000000000406,0.008380414312617704,0.0,0.006804463941672191,0.019538606403013182,0.0,0.003863510026163587,0.0391713747645951,0.0,0.010698679909341818
8.700000000000408,0.008380414312617704,0.0,0.006804463941672191,0.019538606403013182,0.0,0.003863510026163587,0.03634651600753295,0.0,0.0080283769189351
8.80000000000041,0.008380414312617704,0.0,0.006804463941672191,0.016760828625235407,0.0,0.00013316511886752314,0.03634651600753295,0.0,0.0080283769189351
8.90000000000041,0.008380414312617704,0.0,0.006804463941672191,0.016760828625235407,0.0,0.00013316511886752314,0.03634651600753295,0.0,0.0080283769189351
9.000000000000412,0.008380414312617704,0.0,0.006804463941672191,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.100000000000414,0.008380414312617704,0.0,0.006804463941672191,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.200000000000415,0.008380414312617704,0.0,0.006804463941672191,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.300000000000416,0.008380414312617704,0.0,0.006804463941672191,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.400000000000418,0.008380414312617704,0.0,0.006804463941672191,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.50000000000042,0.008380414312617704,0.0,0.006804463941672191,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.60000000000042,0.005602636534839924,0.0,0.003962081902065771,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.700000000000422,0.005602636534839924,0.0,0.003962081902065771,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.800000000000423,0.005602636534839924,0.0,0.003962081902065771,0.016760828625235407,0.0,0.00013316511886752314,0.033521657250470814,0.0,0.006809348580578635
9.900000000000425,0.002777777777777778,0.0,0.00392837100659193,0.016760828625235407,0.0,0.00013316511886752314,0.030696798493408662,0.0,0.007758796828153802
10.000000000000426,0.002777777777777778,0.0,0.00392837100659193,0.013935969868173257,0.0,0.0038617884471581687,0.030696798493408662,0.0,0.007758796828153802
10.100000000000428,0.002777777777777778,0.0,0.00392837100659193,0.01115819209039548,0.0,0.003895506514771677,0.030696798493408662,0.0,0.007758796828153802
10.20000000000043,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
10.30000000000043,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
10.400000000000432,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
10.500000000000433,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
10.600000000000435,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
10.700000000000436,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
10.800000000000438,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
10.90000000000044,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
11.00000000000044,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
11.100000000000442,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.030696798493408662,0.0,0.007758796828153802
11.200000000000443,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.027871939736346513,0.0,0.010293198547522217
11.300000000000445,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.027871939736346513,0.0,0.010293198547522217
11.400000000000446,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.027871939736346513,0.0,0.010293198547522217
11.500000000000448,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.027871939736346513,0.0,0.010293198547522217
11.600000000000449,0.002777777777777778,0.0,0.00392837100659193,0.008380414312617704,0.0,6.658255943376157e-05,0.027871939736346513,0.0,0.010293198547522217
11.70000000000045,0.002777777777777778,0.0,0.00392837100659193,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
11.800000000000452,0.002777777777777778,0.0,0.00392837100659193,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
11.900000000000453,0.002777777777777778,0.0,0.00392837100659193,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.000000000000455,0.002777777777777778,0.0,0.00392837100659193,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.100000000000456,0.002777777777777778,0.0,0.00392837100659193,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.200000000000458,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.300000000000459,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.40000000000046,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.500000000000462,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.600000000000463,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.700000000000465,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.800000000000466,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193,0.02509416195856874,0.0,0.006689145182236192
12.900000000000468,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193,0.02226930320150659,0.0,0.010330601125545602
13.000000000000469,0.0,0.0,0.0,0.0,0.0,0.0,0.02226930320150659,0.0,0.010330601125545602
13.10000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.02226930320150659,0.0,0.010330601125545602
13.200000000000472,0.0,0.0,0.0,0.0,0.0,0.0,0.02226930320150659,0.0,0.010330601125545602
13.300000000000473,0.0,0.0,0.0,0.0,0.0,0.0,0.02226930320150659,0.0,0.010330601125545602
13.400000000000475,0.0,0.0,0.0,0.0,0.0,0.0,0.02226930320150659,0.0,0.010330601125545602
13.500000000000476,0.0,0.0,0.0,0.0,0.0,0.0,0.02226930320150659,0.0,0.010330601125545602
13.600000000000477,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
13.700000000000479,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
13.80000000000048,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
13.900000000000482,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
14.000000000000483,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
14.100000000000485,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
14.200000000000486,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
14.300000000000487,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
14.400000000000489,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
14.50000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.01949152542372881,0.0,0.010343252902793606
14.600000000000492,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
14.700000000000493,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
14.800000000000495,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
14.900000000000496,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
15.000000000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
15.100000000000499,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
15.2000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
15.300000000000502,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
15.400000000000503,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
15.500000000000504,0.0,0.0,0.0,0.0,0.0,0.0,0.016713747645951033,0.0,0.006746558125847893
15.600000000000506,0.0,0.0,0.0,0.0,0.0,0.0,0.013935969868173257,0.0,0.00782366322811128
15.700000000000507,0.0,0.0,0.0,0.0,0.0,0.0,0.013935969868173257,0.0,0.00782366322811128
15.800000000000509,0.0,0.0,0.0,0.0,0.0,0.0,0.013935969868173257,0.0,0.00782366322811128
15.90000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.013935969868173257,0.0,0.00782366322811128
16.00000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.100000000000513,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.200000000000514,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.300000000000516,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.400000000000517,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.50000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.60000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.70000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.800000000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
16.900000000000524,0.0,0.0,0.0,0.0,0.0,0.0,0.01115819209039548,0.0,0.003895506514771677
17.000000000000526,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.100000000000527,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.20000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.30000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.40000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.500000000000533,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.600000000000534,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.700000000000536,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.800000000000537,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
17.90000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
18.00000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.006804138174397717
18.10000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.00785674201318386
18.200000000000543,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.00785674201318386
18.300000000000544,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.00785674201318386
18.400000000000546,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.00785674201318386
18.500000000000547,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
18.60000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
18.70000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
18.80000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
18.900000000000553,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.000000000000554,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.100000000000556,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.200000000000557,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.30000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.40000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.50000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.600000000000563,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.700000000000564,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.800000000000566,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
19.900000000000567,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.00392837100659193
